,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
23,2.9154759474226504,0.7,0.33166247903553997,1.51657508881031,0.28982753492378877,3.0,8.18535277187245,0.9983987179478948,1.7804493814764855,0.7280109889280518,3.0659419433511785,2.23606797749979
24,2.6267851073127395,0.6324555320336759,0.37416573867739417,1.5491933384829668,0.29154759474226505,4.58257569495584,6.324555320336759,0.9983987179478948,1.8520259177452134,0.7937253933193772,3.1144823004794873,2.449489742783178
25,2.5099800796022267,0.6244997998398398,0.4,1.1832159566199232,0.282842712474619,3.3166247903554,4.795831523312719,0.9977474630386188,1.8275666882497066,0.7483314773547883,3.0495901363953815,2.23606797749979
26,2.756809750418044,0.6403124237432849,0.4898979485566356,1.3416407864998738,0.282842712474619,2.0,3.3166247903554,0.9980981915623331,1.8110770276274832,0.7681145747868608,3.082207001484488,2.23606797749979
27,2.8106938645110393,0.6557438524302001,0.458257569495584,1.2649110640673518,0.3255764119219941,3.1622776601683795,6.082762530298219,0.9982985525382675,1.7804493814764855,0.9539392014169457,3.082207001484488,2.23606797749979
28,2.6645825188948455,0.8426149773176358,0.0,1.378404875209022,0.282842712474619,3.7416573867739413,5.916079783099616,0.9985990186255943,1.862793601019716,0.7416198487095663,3.0659419433511785,2.23606797749979
29,2.792848008753788,0.8031189202104505,0.0,1.4142135623730951,0.2863564212655271,2.8284271247461903,4.0,0.9981983770774224,1.8384776310850235,0.7681145747868608,3.1304951684997055,2.449489742783178
30,2.588435821108957,0.8215838362577492,0.2645751311064591,1.5491933384829668,0.29832867780352595,4.123105625617661,9.055385138137417,0.9978977903573091,1.8303005217723127,0.7348469228349535,3.1780497164141406,2.23606797749979
31,2.6267851073127395,0.8276472678623424,0.0,1.5811388300841898,0.324037034920393,4.69041575982343,6.082762530298219,0.9982985525382675,1.8601075237738274,0.7549834435270749,3.255764119219941,2.449489742783178
32,2.8809720581775866,0.8093207028119322,0.34641016151377546,1.51657508881031,0.28809720581775866,3.872983346207417,10.63014581273465,0.9982985525382675,1.7804493814764855,0.812403840463596,3.1304951684997055,2.23606797749979
33,2.6267851073127395,0.7778174593052023,0.34641016151377546,3.271085446759225,0.2701851217221259,6.324555320336759,9.1104335791443,0.9996499387285531,1.857417562100671,0.7211102550927979,3.0659419433511785,2.449489742783178
34,2.280350850198276,0.565685424949238,0.5,1.3416407864998738,0.3209361307176242,3.605551275463989,7.0710678118654755,0.9978476837674175,1.8384776310850235,0.7416198487095663,3.03315017762062,2.23606797749979
35,2.792848008753788,0.8031189202104505,0.0,2.345207879911715,0.29325756597230357,2.23606797749979,4.242640687119285,0.9992997548283498,1.8439088914585775,0.7416198487095663,3.0983866769659336,2.449489742783178
36,2.792848008753788,0.7745966692414834,0.37416573867739417,1.5491933384829668,0.29325756597230357,1.7320508075688772,3.872983346207417,0.998749217771909,1.849324200890693,0.7745966692414834,3.286335345030997,2.449489742783178
37,2.8460498941515415,0.6164414002968976,0.5291502622129182,1.449137674618944,0.2569046515733026,3.605551275463989,5.477225575051661,0.9983987179478948,1.797220075561143,0.8544003745317531,3.1144823004794873,2.6457513110645907
38,2.3874672772626644,1.0630145812734648,0.3,1.224744871391589,0.4147288270665544,2.6457513110645907,4.358898943540674,0.9969954864491614,1.8708286933869707,0.6928203230275509,3.1304951684997055,2.0
39,2.701851217221259,0.6708203932499369,0.6,2.4289915602982237,0.2720294101747089,3.4641016151377544,9.327379053088816,0.9988993943335835,1.8248287590894658,0.9110433579144299,3.24037034920393,2.23606797749979
40,2.701851217221259,0.6708203932499369,0.6,2.4289915602982237,0.2720294101747089,3.4641016151377544,9.327379053088816,0.9988993943335835,1.8248287590894658,0.9110433579144299,3.24037034920393,2.23606797749979
41,2.9664793948382653,0.7810249675906654,0.5477225575051661,1.6733200530681511,0.2966479394838265,4.123105625617661,6.782329983125268,0.9987992791347018,1.8055470085267789,0.714142842854285,3.0495901363953815,2.0
42,2.7386127875258306,0.7,0.4472135954999579,1.61245154965971,0.5761944116355173,2.8284271247461903,3.7416573867739413,0.9983987179478948,1.7916472867168918,0.9486832980505138,3.24037034920393,2.449489742783178
43,2.8460498941515415,0.812403840463596,0.469041575982343,1.4832396974191326,0.26267851073127396,3.0,4.795831523312719,0.9983987179478948,1.816590212458495,1.0954451150103321,3.2093613071762426,2.23606797749979
44,2.6076809620810595,0.8185352771872451,0.1414213562373095,1.3416407864998738,0.22360679774997896,2.23606797749979,3.3166247903554,0.9980981915623331,1.865475810617763,0.7211102550927979,3.082207001484488,2.23606797749979
45,2.1447610589527217,0.7211102550927979,0.3872983346207417,1.449137674618944,0.23237900077244503,2.8284271247461903,8.06225774829855,0.9966945369570358,1.9748417658131499,0.7483314773547883,3.6193922141707713,2.0
46,2.7748873851023217,0.9669539802906858,0.6557438524302001,1.4832396974191326,0.33763886032268264,4.69041575982343,10.677078252031311,0.9984988733093293,1.8027756377319946,0.8544003745317531,3.03315017762062,2.23606797749979
47,2.949576240750525,0.5385164807134504,0.7211102550927979,1.2649110640673518,0.3361547262794322,3.4641016151377544,6.082762530298219,0.9984487968844471,1.8027756377319946,0.7615773105863908,3.082207001484488,2.23606797749979
48,2.5298221281347035,0.6324555320336759,0.47958315233127197,1.2649110640673518,0.2569046515733026,2.23606797749979,3.4641016151377544,0.9978977903573091,1.8275666882497066,0.7483314773547883,3.03315017762062,2.23606797749979
49,2.3664319132398464,0.5567764362830022,0.6082762530298219,1.1832159566199232,0.2720294101747089,3.4641016151377544,9.797958971132712,0.9976973488989535,1.8220867158288598,0.7615773105863908,3.03315017762062,2.23606797749979
50,2.9664793948382653,0.812403840463596,0.5099019513592785,1.3038404810405297,0.2720294101747089,2.0,4.795831523312719,0.9985489472229191,1.7748239349298849,0.8602325267042626,3.03315017762062,2.23606797749979
51,2.569046515733026,0.7211102550927979,0.2,1.4832396974191326,0.26267851073127396,2.8284271247461903,3.872983346207417,0.9977975746613138,1.8439088914585775,0.7937253933193772,3.0659419433511785,2.449489742783178
52,2.569046515733026,0.7071067811865476,0.2,1.449137674618944,0.260768096208106,2.449489742783178,3.7416573867739413,0.9977474630386188,1.841195263952197,0.8,3.0659419433511785,2.449489742783178
53,2.932575659723036,0.6164414002968976,0.6,1.7320508075688772,0.28460498941515416,5.477225575051661,10.908712114635714,0.9984988733093293,1.7888543819998317,0.7483314773547883,3.0659419433511785,2.23606797749979
54,2.756809750418044,0.714142842854285,0.3872983346207417,1.6733200530681511,0.33166247903553997,5.744562646538029,8.54400374531753,0.9977474630386188,1.7804493814764855,0.7937253933193772,3.1937438845342623,2.449489742783178
55,2.7748873851023217,0.7874007874011811,0.2,1.9493588689617927,0.28982753492378877,5.0,6.708203932499369,0.9988993943335835,1.8275666882497066,0.7280109889280518,3.082207001484488,2.23606797749979
56,3.1937438845342623,0.648074069840786,0.7549834435270749,1.8439088914585775,0.2645751311064591,2.0,3.1622776601683795,0.9985489472229191,1.7435595774162693,0.7937253933193772,3.0983866769659336,2.23606797749979
57,2.7386127875258306,0.7937253933193772,0.34641016151377546,2.258317958127243,0.3331666249791536,7.0710678118654755,10.488088481701515,0.9991496384426108,1.8055470085267789,0.8774964387392122,3.0659419433511785,2.23606797749979
58,2.792848008753788,0.7681145747868608,0.4242640687119285,1.51657508881031,0.27568097504180444,4.123105625617661,7.3484692283495345,0.998749217771909,1.8520259177452134,0.7681145747868608,3.1622776601683795,2.23606797749979
59,2.701851217221259,0.6244997998398398,0.5567764362830022,1.5491933384829668,0.2720294101747089,3.0,6.782329983125268,0.9980981915623331,1.8466185312619388,0.7348469228349535,3.0659419433511785,2.449489742783178
60,2.9664793948382653,0.6324555320336759,0.6324555320336759,1.4832396974191326,0.2810693864511039,4.358898943540674,7.211102550927978,0.9989994994993742,1.8547236990991407,0.8,3.03315017762062,2.23606797749979
61,2.7748873851023217,0.8306623862918074,0.7,1.3416407864998738,0.3391164991562634,4.47213595499958,10.583005244258363,0.9983987179478948,1.7916472867168918,0.8426149773176358,3.0495901363953815,2.23606797749979
62,2.7386127875258306,0.7211102550927979,0.4,1.378404875209022,0.29154759474226505,3.4641016151377544,5.916079783099616,0.9983987179478948,1.8384776310850235,0.7874007874011811,3.082207001484488,2.6457513110645907
63,2.6457513110645907,0.8573214099741123,0.22360679774997896,1.4142135623730951,0.28460498941515416,3.605551275463989,7.3484692283495345,0.9982985525382675,1.841195263952197,0.7549834435270749,3.1304951684997055,2.23606797749979
64,2.6832815729997477,0.85146931829632,0.22360679774997896,2.1563858652847827,0.29325756597230357,2.0,3.3166247903554,0.9980981915623331,1.8466185312619388,0.6244997998398398,3.3015148038438356,2.23606797749979
65,2.6832815729997477,0.85146931829632,0.22360679774997896,2.1563858652847827,0.29325756597230357,2.0,3.3166247903554,0.9980981915623331,1.8466185312619388,0.6244997998398398,3.3015148038438356,2.23606797749979
66,2.7386127875258306,0.7211102550927979,0.33166247903553997,1.224744871391589,0.2810693864511039,3.3166247903554,6.244997998398398,0.9983987179478948,1.849324200890693,0.7615773105863908,3.0983866769659336,2.23606797749979
67,2.569046515733026,0.8396427811873333,0.2645751311064591,1.2649110640673518,0.27568097504180444,2.449489742783178,3.872983346207417,0.9980981915623331,1.8547236990991407,0.7615773105863908,3.271085446759225,2.23606797749979
68,3.0495901363953815,0.565685424949238,0.7549834435270749,1.4142135623730951,0.2720294101747089,5.196152422706632,8.06225774829855,0.9984487968844471,1.8110770276274832,0.8888194417315589,3.271085446759225,2.23606797749979
69,2.8284271247461903,0.8396427811873333,0.22360679774997896,1.378404875209022,0.2720294101747089,2.8284271247461903,4.358898943540674,0.9980981915623331,1.8275666882497066,0.9746794344808963,3.24037034920393,2.449489742783178
70,2.7748873851023217,0.7937253933193772,0.282842712474619,1.378404875209022,0.27568097504180444,3.872983346207417,5.196152422706632,0.9983486364992943,1.8220867158288598,0.7348469228349535,3.082207001484488,2.449489742783178
71,2.7748873851023217,0.8185352771872451,0.47958315233127197,1.449137674618944,0.2966479394838265,4.123105625617661,9.797958971132712,0.9980981915623331,1.8220867158288598,0.6928203230275509,3.082207001484488,2.23606797749979
72,2.7748873851023217,0.8306623862918074,0.469041575982343,1.378404875209022,0.28982753492378877,4.242640687119285,9.695359714832659,0.9980480950335009,1.8193405398660252,0.6928203230275509,3.082207001484488,2.23606797749979
73,2.8809720581775866,0.8215838362577492,0.5099019513592785,1.449137674618944,0.28982753492378877,3.3166247903554,6.557438524302,0.9987992791347018,1.8193405398660252,0.7280109889280518,3.03315017762062,2.0
74,3.1144823004794873,0.565685424949238,0.7348469228349535,1.5811388300841898,0.3065941943351178,5.291502622129181,9.1104335791443,0.9991996797437437,1.8110770276274832,0.9055385138137416,3.0983866769659336,2.23606797749979
75,2.9664793948382653,0.6403124237432849,0.8,1.4832396974191326,0.30495901363953815,3.0,6.48074069840786,0.9992997548283498,1.8814887722226779,0.812403840463596,3.24037034920393,2.23606797749979
76,2.9664793948382653,0.6403124237432849,0.8,1.4832396974191326,0.30495901363953815,3.0,6.48074069840786,0.9992997548283498,1.8814887722226779,0.812403840463596,3.24037034920393,2.23606797749979
77,2.6076809620810595,0.8860022573334675,0.0,1.5491933384829668,0.322490309931942,3.7416573867739413,5.477225575051661,0.9982985525382675,1.876166303929372,0.7416198487095663,3.271085446759225,2.449489742783178
78,2.588435821108957,0.8660254037844386,0.34641016151377546,1.4142135623730951,0.29325756597230357,3.4641016151377544,8.94427190999916,0.9978977903573091,1.8384776310850235,0.7211102550927979,3.1780497164141406,2.23606797749979
79,2.8809720581775866,0.7905694150420949,0.4472135954999579,1.224744871391589,0.282842712474619,5.196152422706632,10.908712114635714,0.9985990186255943,1.7776388834631178,1.0583005244258363,3.0166206257996713,2.0
80,2.4899799195977463,0.6708203932499369,0.4472135954999579,1.2649110640673518,0.26267851073127396,1.7320508075688772,3.872983346207417,0.9978977903573091,1.8466185312619388,0.7483314773547883,3.03315017762062,2.23606797749979
81,2.792848008753788,0.6557438524302001,0.8366600265340756,1.378404875209022,0.6811754546370561,4.69041575982343,8.18535277187245,0.9986991538997116,1.7691806012954132,1.131370849898476,3.0659419433511785,2.23606797749979
82,2.7202941017470885,0.7071067811865476,0.6855654600401044,1.4142135623730951,0.29325756597230357,4.58257569495584,8.54400374531753,0.9984988733093293,1.833030277982336,0.7549834435270749,3.0166206257996713,2.23606797749979
83,2.701851217221259,0.8185352771872451,0.5099019513592785,1.3416407864998738,0.6332456079595026,4.0,7.14142842854285,0.9984487968844471,1.7776388834631178,1.0677078252031311,3.0659419433511785,2.23606797749979
84,2.5099800796022267,0.5477225575051661,0.6928203230275509,1.3416407864998738,0.26267851073127396,4.242640687119285,7.810249675906654,0.9979478944313676,1.8547236990991407,0.8831760866327847,3.2093613071762426,2.449489742783178
85,2.6267851073127395,0.7416198487095663,0.3872983346207417,1.4832396974191326,0.27568097504180444,4.358898943540674,6.324555320336759,0.9980480950335009,1.8466185312619388,0.7681145747868608,3.1780497164141406,2.23606797749979
86,2.932575659723036,0.7,0.5291502622129182,1.378404875209022,0.33166247903553997,4.47213595499958,11.661903789690601,0.9985990186255943,1.711724276862369,1.396424004376894,3.146426544510455,2.449489742783178
87,2.7748873851023217,0.7,0.5099019513592785,1.378404875209022,0.24899799195977465,3.0,5.5677643628300215,0.9982985525382675,1.841195263952197,0.8,3.0983866769659336,2.23606797749979
88,3.0495901363953815,0.6244997998398398,0.6633249580710799,1.449137674618944,0.32710854467592254,5.830951894845301,11.180339887498949,0.9988993943335835,1.772004514666935,1.104536101718726,3.082207001484488,2.23606797749979
89,2.6457513110645907,0.7874007874011811,0.282842712474619,1.3416407864998738,0.27568097504180444,2.8284271247461903,4.898979485566356,0.9988993943335835,1.865475810617763,0.7280109889280518,3.0,2.23606797749979
90,2.8106938645110393,0.7211102550927979,0.5099019513592785,1.378404875209022,0.2810693864511039,6.48074069840786,11.832159566199232,0.9981983770774224,1.797220075561143,0.7348469228349535,3.082207001484488,2.23606797749979
91,2.932575659723036,0.7,0.5291502622129182,1.378404875209022,0.33166247903553997,4.47213595499958,11.661903789690601,0.9985990186255943,1.711724276862369,1.396424004376894,3.146426544510455,2.449489742783178
92,2.932575659723036,0.7,0.5385164807134504,1.4142135623730951,0.33166247903553997,4.358898943540674,11.532562594670797,0.9985990186255943,1.711724276862369,1.407124727947029,3.1304951684997055,2.23606797749979
93,2.7748873851023217,0.7,0.5099019513592785,1.378404875209022,0.24899799195977465,3.0,5.5677643628300215,0.9982985525382675,1.841195263952197,0.8,3.0983866769659336,2.23606797749979
94,2.23606797749979,1.0099504938362078,0.2,1.1832159566199232,0.21213203435596426,6.4031242374328485,9.219544457292887,0.9968951800465282,1.9364916731037085,0.6928203230275509,3.24037034920393,2.0
95,2.16794833886788,0.7745966692414834,0.41231056256176607,1.51657508881031,0.24083189157584592,4.123105625617661,10.295630140987,0.9965942002640794,1.9621416870348585,0.7745966692414834,3.591656999213594,2.449489742783178
96,2.6076809620810595,0.8803408430829505,0.0,1.7320508075688772,0.31937438845342625,2.8284271247461903,4.795831523312719,0.9982484660644363,1.857417562100671,0.7483314773547883,3.271085446759225,2.23606797749979
97,2.6457513110645907,0.7071067811865476,0.5,1.4142135623730951,0.2645751311064591,1.7320508075688772,4.69041575982343,0.9981482855768475,1.8027756377319946,0.7937253933193772,3.03315017762062,2.23606797749979
98,2.756809750418044,0.9486832980505138,0.2449489742783178,1.5811388300841898,0.2810693864511039,2.23606797749979,3.1622776601683795,0.9983486364992943,1.841195263952197,0.7483314773547883,3.1304951684997055,2.23606797749979
99,2.8460498941515415,0.73824115301167,0.4242640687119285,1.378404875209022,0.282842712474619,3.605551275463989,5.916079783099616,0.9985990186255943,1.816590212458495,0.7681145747868608,3.0,2.449489742783178
100,2.8809720581775866,0.7810249675906654,0.5477225575051661,1.449137674618944,0.28982753492378877,3.3166247903554,7.0710678118654755,0.9985990186255943,1.8439088914585775,0.7810249675906654,3.1937438845342623,2.449489742783178
101,2.792848008753788,0.7071067811865476,0.5477225575051661,1.378404875209022,0.27386127875258304,2.8284271247461903,4.69041575982343,0.9979478944313676,1.8193405398660252,0.7483314773547883,3.22490309931942,2.449489742783178
102,2.8460498941515415,0.73824115301167,0.4242640687119285,1.378404875209022,0.282842712474619,3.605551275463989,5.916079783099616,0.9985990186255943,1.816590212458495,0.7681145747868608,3.0,2.449489742783178
103,2.8460498941515415,0.758287544405155,0.469041575982343,1.449137674618944,0.27748873851023215,3.4641016151377544,8.06225774829855,0.9983486364992943,1.8138357147217055,0.714142842854285,3.03315017762062,2.23606797749979
104,2.6832815729997477,0.7,0.4898979485566356,1.4832396974191326,0.2645751311064591,2.23606797749979,6.0,0.997997995989972,1.8248287590894658,0.6928203230275509,3.0659419433511785,2.23606797749979
105,2.8460498941515415,0.758287544405155,0.469041575982343,1.449137674618944,0.27748873851023215,3.4641016151377544,8.06225774829855,0.9983486364992943,1.8138357147217055,0.714142842854285,3.03315017762062,2.23606797749979
106,2.792848008753788,0.6403124237432849,0.8246211251235321,1.3038404810405297,0.6833739825307955,4.242640687119285,8.306623862918075,0.9986490875177326,1.7549928774784245,1.1445523142259597,3.0495901363953815,2.23606797749979
107,2.4899799195977463,0.7937253933193772,0.5567764362830022,1.3038404810405297,0.2966479394838265,3.872983346207417,8.0,0.9984487968844471,1.8601075237738274,0.8888194417315589,3.0495901363953815,2.23606797749979
108,2.8284271247461903,0.5744562646538028,0.7280109889280518,1.5811388300841898,0.30166206257996714,4.242640687119285,8.94427190999916,0.9987992791347018,1.835755975068582,0.8944271909999159,3.0983866769659336,2.449489742783178
109,2.8460498941515415,0.8860022573334675,0.7211102550927979,1.4142135623730951,0.3492849839314596,6.082762530298219,12.36931687685298,0.9984487968844471,1.7916472867168918,0.8306623862918074,3.0495901363953815,2.23606797749979
110,2.792848008753788,0.7483314773547883,0.43588989435406733,1.3416407864998738,0.322490309931942,3.4641016151377544,6.855654600401044,0.9981983770774224,1.786057109949175,0.9643650760992956,3.082207001484488,2.23606797749979
111,2.898275349237888,0.7874007874011811,0.3,1.4832396974191326,0.28982753492378877,3.3166247903554,10.392304845413264,0.9981983770774224,1.7748239349298849,0.812403840463596,3.1304951684997055,2.23606797749979
112,2.898275349237888,0.7745966692414834,0.31622776601683794,1.4832396974191326,0.29154759474226505,3.7416573867739413,10.535653752852738,0.9981983770774224,1.7748239349298849,0.812403840463596,3.1304951684997055,2.23606797749979
113,3.1780497164141406,0.5567764362830022,0.6633249580710799,1.51657508881031,0.282842712474619,4.69041575982343,6.782329983125268,0.999399819891919,1.8220867158288598,0.8185352771872451,3.1144823004794873,2.449489742783178
114,2.792848008753788,0.7483314773547883,0.43588989435406733,1.3416407864998738,0.322490309931942,3.4641016151377544,6.855654600401044,0.9981983770774224,1.786057109949175,0.9643650760992956,3.082207001484488,2.23606797749979
115,3.0659419433511785,0.6324555320336759,0.5567764362830022,1.4832396974191326,0.3,3.605551275463989,7.874007874011811,0.9982985525382675,1.752141546793523,0.7937253933193772,3.24037034920393,2.449489742783178
116,2.8809720581775866,0.7348469228349535,0.5291502622129182,1.378404875209022,0.27748873851023215,3.3166247903554,6.324555320336759,0.9988993943335835,1.841195263952197,0.7810249675906654,3.1622776601683795,2.449489742783178
117,2.792848008753788,0.7483314773547883,0.34641016151377546,1.4142135623730951,0.2863564212655271,2.6457513110645907,5.291502622129181,0.9984988733093293,1.835755975068582,0.7071067811865476,3.0659419433511785,2.449489742783178
118,2.9664793948382653,0.7416198487095663,0.2,1.4832396974191326,0.3449637662132068,3.7416573867739413,7.483314773547883,0.9980981915623331,1.7916472867168918,0.7745966692414834,3.3015148038438356,2.449489742783178
119,2.6457513110645907,0.8306623862918074,0.282842712474619,1.3416407864998738,0.31144823004794875,4.69041575982343,9.433981132056603,0.9979478944313676,1.8275666882497066,0.7348469228349535,3.03315017762062,2.449489742783178
120,2.701851217221259,1.03440804327886,0.3,1.3038404810405297,0.4219004621945798,3.1622776601683795,9.433981132056603,0.9980981915623331,1.816590212458495,0.7549834435270749,3.0,2.23606797749979
121,2.9664793948382653,0.7416198487095663,0.2,1.4832396974191326,0.3449637662132068,3.7416573867739413,7.483314773547883,0.9980981915623331,1.7916472867168918,0.7745966692414834,3.3015148038438356,2.449489742783178
122,2.701851217221259,0.8336666000266533,0.0,1.5811388300841898,0.27386127875258304,1.7320508075688772,3.605551275463989,0.9989994994993742,1.8681541692269406,0.7211102550927979,3.03315017762062,2.23606797749979
123,2.8284271247461903,0.8426149773176358,0.0,1.61245154965971,0.282842712474619,3.3166247903554,5.830951894845301,0.9987992791347018,1.8547236990991407,0.7280109889280518,3.082207001484488,2.23606797749979
124,2.792848008753788,0.7071067811865476,0.41231056256176607,1.2649110640673518,0.2863564212655271,4.58257569495584,10.099504938362077,0.997997995989972,1.841195263952197,0.6928203230275509,3.082207001484488,2.23606797749979
125,3.0,0.7874007874011811,0.2,1.378404875209022,0.382099463490856,5.196152422706632,9.486832980505138,0.9991996797437437,1.7776388834631178,0.8366600265340756,3.0659419433511785,2.23606797749979
126,2.8635642126552705,1.1532562594670797,0.0,1.3038404810405297,0.28460498941515416,1.7320508075688772,3.4641016151377544,0.9981983770774224,1.8788294228055935,0.7,3.3015148038438356,2.23606797749979
127,2.8460498941515415,1.1532562594670797,0.0,1.3416407864998738,0.2863564212655271,1.7320508075688772,3.4641016151377544,0.9981983770774224,1.8814887722226779,0.6928203230275509,3.3015148038438356,2.23606797749979
128,2.8284271247461903,0.7681145747868608,0.4,1.3416407864998738,0.25495097567963926,1.7320508075688772,4.0,0.9980981915623331,1.849324200890693,0.9591663046625439,3.24037034920393,2.6457513110645907
129,2.4698178070456938,0.6164414002968976,0.3872983346207417,1.3416407864998738,0.2683281572999748,2.449489742783178,4.358898943540674,0.9977474630386188,1.849324200890693,0.7549834435270749,3.0659419433511785,2.23606797749979
130,2.8284271247461903,0.8631338250816034,0.7483314773547883,1.4142135623730951,0.34351128074635334,5.477225575051661,11.575836902790225,0.9983987179478948,1.8,0.812403840463596,3.0659419433511785,2.23606797749979
131,2.3664319132398464,0.7071067811865476,0.3,1.51657508881031,0.22135943621178655,4.123105625617661,9.9498743710662,0.9968450230602548,1.905255888325765,0.7937253933193772,3.605551275463989,2.23606797749979
132,2.3664319132398464,0.7071067811865476,0.3,1.51657508881031,0.22135943621178655,4.123105625617661,9.9498743710662,0.9968450230602548,1.905255888325765,0.7937253933193772,3.605551275463989,2.23606797749979
133,2.569046515733026,0.7071067811865476,0.1,1.224744871391589,0.2449489742783178,4.123105625617661,5.0990195135927845,0.997597113067194,1.8439088914585775,0.7615773105863908,3.1304951684997055,2.449489742783178
134,2.8106938645110393,1.019803902718557,0.22360679774997896,1.4832396974191326,0.28982753492378877,3.605551275463989,5.385164807134504,0.9979478944313676,1.794435844492636,0.7416198487095663,3.146426544510455,2.449489742783178
